"behaviour","varWaveWingBeat","varRestWaves","varOrigWave","eigenValue1","beatsSec","amplitude","propExplPC1","propExplPC2","propExplPC3","odbaAvg","odbasd","burstmeanx","burstmeany","burstmeanz","sdx","sdy","sdz","skewx","skewy","skwz","kurtx","kurty","kurtz","xmax","ymax","zmax","xmin","ymin","zmin","xycorr","xzcorr","yzcorr","trendx","trendy","trendz","dynxmax","dynymax","dynzmax","xycross","xzcross","yzcross","rollanimaltrack","pitchanimaltrack","autcorxmean","autcorymean","autcorzmean","autcorxsd","autcorysd","autcorzsd","dynxmean","dynymean","dynzmean","dynxmin","dynymin","dynzmin","dynxsd","dynysd","dynzsd"
"Bodycare",0.00114017016976396,0.0942267320865093,0.0976472425958013,6.61740163694886,10.3522282540083,0.0953247646045179,0.57421,0.27126,0.15453,0.409560750885991,0.467854550549819,0.0343202533143939,-0.708658854166667,-0.659438624526515,0.276115020232947,0.242554426153707,0.187036494386722,-1.20823464635394,0.239508382040093,3.5405798889799,15.9431224068656,15.5781331283531,26.9356581022742,1.166015625,0.80078125,0.9296875,-1.87890625,-1.908203125,-1.279296875,-0.404799957009902,-0.266455596480699,-0.041783521284981,-0.000752467554449908,0.000621404280175308,-0.000710822780385641,1.13169537168561,1.50944010416667,1.58912612452652,12,12,40,0.0385317811032662,-0.768290859586052,0.103758296682906,0.102410544907438,0.22485142940985,0.197384726419841,0.207950854366996,0.177752501541479,5.77753473022638e-18,-3.86980862492264e-17,-1.33987281112085e-17,-1.91322650331439,-1.19954427083333,-0.619858250473485,0.276115020232947,0.242554426153707,0.187036494386722
"Bodycare",0.00276881406478563,0.202444769710011,0.210751211904368,12.42186852628,13.6346420906451,0.148548339141764,0.58034,0.28672,0.13294,0.628741247704316,0.689589696796456,0.235987807765152,-0.800958806818182,-0.517126834753788,0.421563976249867,0.34882443132022,0.252502704613575,-0.54200995795076,1.56834656741513,1.99602154679601,9.84125468259749,16.5322113724959,25.2418483203538,2,1.763671875,1.65234375,-2.3359375,-2.1171875,-1.53515625,-0.246479478028144,-0.38267760885514,0.276792981551117,-0.000234302647411775,0.000544324571265057,-0.000415374553044434,1.76401219223485,2.56463068181818,2.16947058475379,20,27,70,0.323143569164012,-0.859494514776408,0.0573509765495411,0.0434045145720606,0.0431670576230511,0.212171599923482,0.220729204871816,0.2121516263412,3.04295302917854e-18,-5.34553766006066e-17,-3.28294056403424e-17,-2.57192530776515,-1.31622869318182,-1.01802941524621,0.421563976249867,0.34882443132022,0.252502704613575
"Bodycare",0.0016347348112877,0.0658804515908375,0.0707846560247005,6.5354778054267,0.252493372048984,0.114141758667797,0.49515,0.3565,0.14835,0.440526312485652,0.335436691555048,0.0936464251893939,-0.743733723958333,-0.603907729640151,0.258032811983013,0.222308358892692,0.164178025403858,1.69422892033524,0.538111176966595,1.06147200118528,15.8616701485698,11.3152455001633,6.38084858066637,2.025390625,0.640625,0.20703125,-0.857421875,-1.8203125,-0.908203125,0.0352086872111395,0.320405733932824,-0.172160670417184,-0.00102449736351245,0.000934641945383781,-0.00142576825710563,1.93174419981061,1.38435872395833,0.810938979640151,2,10,41,0.16790467267708,-0.830909994885045,0.109298620511137,0.156965089153036,0.503417134274665,0.199087174096316,0.187384397655373,0.114398407263069,8.4760790295183e-18,3.77638089084049e-17,-2.36431023183839e-17,-0.951068300189394,-1.07657877604167,-0.304295395359849,0.258032811983013,0.222308358892692,0.164178025403858
"Bodycare",0.00159432003282381,0.18644867274747,0.191231632845941,10.226831262329,11.6146951142532,0.112721992238973,0.66075,0.22028,0.11897,0.491524912656393,0.63647328847283,-0.171098188920455,-0.806936553030303,-0.573190400094697,0.386696831175521,0.321321749996779,0.19139828601881,0.686822469020719,1.20722241831587,-6.43046807247264,14.7856750655043,13.2675207049607,76.817895307898,2.3203125,1.048828125,0.052734375,-2.357421875,-2.1796875,-2.83203125,0.472272932210653,-0.156859578975913,-0.199162598916033,0.000487957701454062,-0.000479554992858494,0.000542625941398887,2.49141068892045,1.8557646780303,0.625924775094697,24,36,62,-0.2724695275078,-0.869784272426938,0.0440787125407793,0.0410603924463127,0.0833508438180342,0.207481148389903,0.212954085837499,0.192896456134903,1.98182095405643e-17,-4.70780270392313e-17,4.78909348257773e-17,-2.18632368607955,-1.3727509469697,-2.2588408499053,0.386696831175521,0.321321749996779,0.19139828601881
"Bodycare",0.00257098055594089,0.11201772476779,0.119730666435612,9.12976188592235,0.252493372048984,0.143143061116605,0.63836,0.27666,0.08497,0.436187604023186,0.419379880138869,0.158573035037879,-0.753136837121212,-0.609138257575758,0.34405789724403,0.228553960385508,0.130175424903303,0.989762727660333,-1.45916686730392,-0.733011503719162,20.6619870238741,13.534674391832,8.73675385802913,2.849609375,0.1796875,-0.052734375,-1.595703125,-2.201171875,-1.265625,-0.0662795537995023,0.216918543370168,-0.0761094279245297,0.000865789158851227,0.000361782048324191,-3.38120968636071e-05,2.69103633996212,0.932824337121212,0.556403882575758,12,14,58,0.236449001065037,-0.817780337215506,0.127485367707931,0.0426757262604469,0.16395538057244,0.208048435311078,0.213809072969577,0.19032986023424,8.16334419832599e-19,3.36560456277e-17,-6.72690465810804e-18,-1.75427616003788,-1.44803503787879,-0.656486742424242,0.34405789724403,0.228553960385508,0.130175424903303
"Bodycare",7.81840613668174e-05,0.00340974547908237,0.00364429766318282,0.473705403694642,4.29238732483272,0.0249620367148542,0.52862,0.38665,0.08473,0.111985892303719,0.0493592754430553,0.0860928622159091,-0.670942826704545,-0.722944779829545,0.0595519970277368,0.0474320475594803,0.0331327708654969,0.368748540261249,-0.225704729283265,0.11491179107982,3.38504162481622,4.1803862654511,2.13705040263853,0.267578125,-0.509765625,-0.638671875,-0.056640625,-0.890625,-0.798828125,-0.128471403491175,-0.0753329588016822,-0.564825988177774,9.50130876660645e-05,0.000287846110324858,-0.000251940501511455,0.181485262784091,0.161177201704545,0.0842729048295454,0,0,30,0.117665232987039,-0.742541037720282,0.0649182650825197,0.393183126105737,0.63658218968564,0.237196564737317,0.149950453919945,0.138511111158524,2.51901181597162e-18,-4.03974653504041e-17,-4.03957777014259e-17,-0.142733487215909,-0.219682173295455,-0.0758833451704546,0.0595519970277368,0.0474320475594803,0.0331327708654969
"Bodycare",3.73887868352763e-05,0.003059305617555,0.00317147197806083,0.233574775773903,16.0333291251105,0.0172620190343351,0.5771,0.33495,0.08795,0.074336840977244,0.0780795814856073,0.0286606297348485,-0.776137843276515,-0.616336706912879,0.0447554404446098,0.0547238716012725,0.0223116419689529,0.372496275218823,-0.13572043490234,-0.121122247247292,9.02339552638462,17.8958862408473,8.17227327129419,0.23828125,-0.521484375,-0.525390625,-0.201171875,-1.169921875,-0.734375,-0.185405138284078,0.119535915605726,0.0608464485993519,-0.000124296141793137,-2.4504980915224e-05,5.14945344243416e-05,0.209620620265152,0.254653468276515,0.0909460819128788,0,0,9,0.046589114488356,-0.896671507843368,0.0716290699769339,0.0314805535435071,0.115629877014878,0.218744117808472,0.23017883572611,0.227336388027773,1.71105788878382e-18,-1.34633063522914e-17,-3.36673779018276e-18,-0.229832504734848,-0.393784031723485,-0.118038293087121,0.0447554404446098,0.0547238716012725,0.0223116419689529
"Bodycare",0.000853282256507321,0.102268410153662,0.104828256923184,6.02402092779435,15.5283423810125,0.0824645439809291,0.65126,0.30326,0.04548,0.340779622395833,0.413020389517264,0.174294211647727,-0.752567175662879,-0.584147135416667,0.232896331605333,0.313562315760272,0.0916524351016623,-0.0428322315908251,4.47788781380795,2.44552721616776,7.49001950895676,62.8932979133218,16.3289199468063,1.0859375,2.271484375,0.12109375,-0.935546875,-2.947265625,-0.771484375,-0.228216672794949,0.256726239953149,-0.280578856852084,-0.000842621681767636,4.94691714793029e-05,-0.000524953694343534,0.911643288352273,3.02405155066288,0.705240885416667,8,6,34,0.281578176407959,-0.852092006832303,0.212015730065674,0.0268806506157017,0.324743992602827,0.173073854837828,0.215254588667791,0.159552502747516,2.87010697260853e-18,-2.10134756998004e-18,-3.70515055350942e-17,-1.10984108664773,-2.19469844933712,-0.187337239583333,0.232896331605333,0.313562315760272,0.0916524351016623
"Bodycare",2.77576396793352e-05,0.00221489344703064,0.00229816636606864,0.173884269621711,5.42860749905315,0.0148734655288651,0.69454,0.233,0.07246,0.0678076485738063,0.0446013235003828,0.00196052320075758,-0.624992601799242,-0.769671815814394,0.0476750124333039,0.0281423527183158,0.0156211158134468,0.0542673518819083,-0.161173097371322,0.384938740902753,4.84804635426776,3.83148338279916,3.24124814983252,0.158203125,-0.541015625,-0.708984375,-0.19140625,-0.732421875,-0.80859375,-0.135609242221645,-0.11237555728906,-0.0301539265641439,-2.96104241125292e-05,9.85358179959547e-06,-2.23191175103879e-05,0.156242601799242,0.0839769767992424,0.0606874408143939,0,0,0,0.00239819574372189,-0.680833419987953,0.0471728094808927,0.204372362082851,0.34381618905699,0.219846281478997,0.178769952063073,0.162771000862572,8.67361737988404e-19,6.7330905653895e-18,-1.68221192508843e-17,-0.193366773200758,-0.107429273200758,-0.0389219341856061,0.0476750124333039,0.0281423527183158,0.0156211158134468
"Bodycare",0.00967294163777814,0.0534031757155798,0.0824220006289143,12.2022557724855,0.252493372048984,0.277651604819162,0.65071,0.26767,0.08163,0.4577572825198,0.261474424421723,0.0140713778409091,-0.655221650094697,-0.695512251420455,0.22354618344807,0.238855423622832,0.140145609423168,0.381013020382206,0.886949552091864,-0.121389675134482,4.27392847709926,11.5629637163601,2.48966237030338,0.876953125,0.9453125,-0.2421875,-0.646484375,-1.646484375,-1.052734375,-0.366790073831885,0.556954579713434,-0.488941126876986,-0.00157303316112738,0.00148224785938244,-0.00128155222491342,0.862881747159091,1.6005341500947,0.453324751420455,10,0,27,0.0450534581067337,-0.719312358903587,0.413063457763371,0.298797194137479,0.655797229801486,0.176792775633955,0.151807787332882,0.0904799412392426,-1.30689483461818e-18,4.71891295274795e-17,4.01999783353685e-17,-0.660555752840909,-0.991262724905303,-0.357222123579545,0.22354618344807,0.238855423622832,0.140145609423168
"Bodycare",0.000822861820665518,0.110970623558348,0.113439209020344,12.780133107155,8.07978790556748,0.0809812284337383,0.50148,0.41287,0.08566,0.550857081557765,0.384092119443001,-0.101651278409091,-0.601695667613636,-0.719571200284091,0.335480760624342,0.275948293239732,0.193689726906679,0.790383324329014,-0.615791745920467,0.705243296365954,19.9336335002635,4.30018491708383,4.77420998615381,2.38671875,0.2578125,0.25,-2.1171875,-1.849609375,-1.3203125,-0.0332920847590573,0.0446008255678891,-0.600163060045692,0.000129907288820119,-0.00231434147527539,0.0018896158597281,2.48837002840909,0.859508167613636,0.969571200284091,22,20,55,-0.117593199704543,-0.643229680753419,0.0371332812373934,0.410648965882422,0.54870314963661,0.210120944707208,0.13385803898292,0.107687568671927,5.56331239756624e-18,-1.06083433020731e-17,3.04033492734157e-17,-2.01553622159091,-1.24791370738636,-0.600741299715909,0.335480760624342,0.275948293239732,0.193689726906679
"Bodycare",0.00106758725242519,0.115159498329318,0.118362260086594,7.37546911649565,4.16614063880823,0.0922407008350445,0.47695,0.42926,0.09379,0.584604646877152,0.420408300065486,0.107429273200758,-0.769220525568182,-0.599631569602273,0.333401181059226,0.336702433175823,0.153761153558885,0.088580868285183,0.447701359246954,0.633994651673209,5.00076811969112,5.87614733289228,7.06903926128012,1.29296875,0.748046875,0.150390625,-1.12890625,-1.826171875,-1.107421875,0.0506022751517575,-0.0994262274893679,-0.054805996842755,-0.000250224675167451,-0.000695057431650242,0.000904921336431789,1.18553947679924,1.51726740056818,0.750022194602273,16,18,111,0.139577834862344,-0.80594644071429,0.0397330308802405,0.0471577671237931,0.199561657663078,0.207786558042675,0.212275580599924,0.173043717548408,6.73516964626003e-18,-5.17742985446225e-17,-2.0082586490768e-17,-1.23633552320076,-1.05695134943182,-0.507790305397727,0.333401181059226,0.336702433175823,0.153761153558885
"Bodycare",0.0024459185814806,0.0729391568503453,0.0802769125947871,5.86387559187313,0.252493372048984,0.139618157511663,0.68109,0.20481,0.1141,0.328207557194817,0.38075428609355,0.0644309303977273,-0.664269649621212,-0.705218690814394,0.179232827471394,0.259721119885814,0.135222840516271,-0.535749829298275,1.4425848160419,3.50882032867501,8.55614088911223,37.9692670455554,27.1416879287049,0.71484375,1.73828125,0.359375,-0.7265625,-2.2109375,-0.958984375,-0.402018223162747,0.317867079465912,-0.4375580498816,-0.000979375716392527,0.000885975276203457,-0.00107081766882814,0.650412819602273,2.40255089962121,1.06459369081439,8,6,38,0.112953269740945,-0.721718813986876,0.264388746545896,0.106241529483956,0.366425955430694,0.170046105018521,0.199820908410087,0.161239008777407,-9.16535850726276e-18,3.26986160529869e-17,-1.60891341564448e-17,-0.790993430397727,-1.54666785037879,-0.253765684185606,0.179232827471394,0.259721119885814,0.135222840516271
"Bodycare",0.00378095618435976,0.174534163036122,0.185877031589201,11.959732526676,0.252493372048984,0.173588810252991,0.54326,0.36331,0.09343,0.628426712078168,0.598229101867752,-0.0392696496212121,-0.803910688920455,-0.524672999526515,0.431043350340275,0.337244522590223,0.206447367196318,0.117180428545614,1.00682156126206,1.66209801191891,11.0660192675772,12.0363625179005,11.7394800469922,2.470703125,1.2734375,0.693359375,-2.302734375,-2.298828125,-1.18359375,0.0134352351702229,0.0296242080483165,-0.422475628847207,0.00120801053209112,-0.00049355865797566,0.000587199211947837,2.50997277462121,2.07734818892045,1.21803237452652,30,36,60,-0.0593861415527129,-0.874291994082467,0.0999291538530355,0.0413442440059648,0.115226421662221,0.195801481592157,0.203744540937379,0.190658596093337,2.02281734870354e-18,4.04020341947863e-17,-1.34682345439845e-17,-2.26346472537879,-1.49491743607955,-0.658920750473485,0.431043350340275,0.337244522590223,0.206447367196318
"Bodycare",0.00734550940259916,0.0731501006132854,0.0951866288210829,11.6330025864538,0.252493372048984,0.241953474921885,0.62761,0.24031,0.13208,0.488754118331755,0.339242706807838,-0.0713334517045455,-0.700838955965909,-0.672237511837121,0.239548206274371,0.248720829554553,0.180053999298795,-1.47433189404592,0.615136096997701,-0.0720534662124409,15.9874338465544,11.6413759574085,3.79315863398631,0.912109375,0.96484375,-0.08984375,-1.853515625,-1.74609375,-1.408203125,0.419856233074324,-0.299278162656924,-0.507858956255276,0.000983722603845326,0.00142778979861115,-0.00153398887665575,0.983442826704545,1.66568270596591,0.582393761837121,16,20,19,-0.122913047378237,-0.767285196177593,0.191906944229931,0.26579627427113,0.519475011252371,0.17868974468755,0.175351576389012,0.133025933400742,4.63398891610294e-18,-2.93944046949105e-17,3.27355133215226e-18,-1.78218217329545,-1.04525479403409,-0.735965613162879,0.239548206274371,0.248720829554553,0.180053999298795
"Active",0.00981933216637932,0.26916139250908,0.298619389008218,48.8706538527882,2.90367377856331,0.27974470828032,0.64207,0.20082,0.15711,0.802602664607725,0.513425574843679,0.0172747987689394,-0.236668442234848,-1.01191850142045,0.274774435876516,0.313049436435367,0.539991312823833,-0.616677530093844,-0.496537088378872,0.0135720953166793,32.307414916493,5.14047516170451,2.7729405867107,2.119140625,0.84765625,0.19140625,-2.255859375,-1.53125,-2.482421875,0.0715826828841281,-0.0193923652985322,0.221928613858217,6.80846771892466e-05,-0.000554797863173307,0.000603040352567028,2.10186582623106,1.08432469223485,1.20332475142045,57,22,22,-0.0386097617298452,-0.233841034093864,0.0261508448476952,0.182084745300267,0.124267871040209,0.212882002703632,0.199043128056228,0.336233620383956,-6.24569689878172e-19,3.95569519900772e-18,4.03276011745463e-17,-2.27313417376894,-1.29458155776515,-1.47050337357955,0.274774435876516,0.313049436435367,0.539991312823833
"Active",0.00943691329724943,0.186559555113952,0.2148702950057,35.7347427341404,3.0299204645878,0.274243211964092,0.71957,0.17035,0.11008,0.621986690412649,0.474873283790691,-0.0431093158143939,-0.188276811079545,-1.08069217566288,0.189721149693948,0.242336676551193,0.451538058379717,-0.0530092908982321,-0.729037713173131,0.89240781510917,8.37256340125874,7.34102289303497,4.20016171235253,0.9140625,0.646484375,0.513671875,-1.06640625,-1.283203125,-2.115234375,0.186566725637351,0.0920026398831538,0.368485947113708,5.83361849764232e-05,0.000351353976783583,-0.00110606662695087,0.957171815814394,0.834761186079545,1.59436405066288,79,14,14,-0.0479614478460548,-0.174165407634395,0.0308371565149127,0.0805110963026159,0.113239607563169,0.227956161427491,0.26531833877715,0.362069686218028,-7.73180657936499e-18,-1.71142236962779e-17,1.07751625908851e-16,-1.02329693418561,-1.09492631392045,-1.03454219933712,0.189721149693948,0.242336676551193,0.451538058379717
"Active",0.00929080396526104,0.587986823197902,0.615859235093685,58.1266781056231,2.14619366241636,0.272111911183597,0.45476,0.32418,0.22106,1.24999966371815,1.23568344417694,-0.0321673768939394,-0.291052616003788,-0.916748046875,0.702977486844545,0.711656051656226,0.594669833419055,1.81129996034439,-1.96002712136711,0.390993456956206,12.6581917672751,11.9392624711561,6.85641103307475,3.998046875,1.779296875,2.07421875,-2.1015625,-4,-3.146484375,-0.14708945621749,-0.0862047431977281,0.250436055376828,-0.000742852175713662,-0.000463862251473955,-0.00125097816113553,4.03021425189394,2.07034949100379,2.990966796875,110,34,36,-0.0212882265538393,-0.205641084127367,0.0392602724835231,0.0794075902428269,0.0854648951334815,0.219364884154307,0.260754601591747,0.272654630422604,1.16945988877641e-17,1.52414338498987e-17,0,-2.06939512310606,-3.70894738399621,-2.229736328125,0.702977486844545,0.711656051656226,0.594669833419055
